,Open,High,Low,Close,Adj Close,Volume
1337,-0.8275956137651668,-0.8451757050614835,-0.8422986071838913,-0.8324524622783829,-0.81884601078258,-0.11186646699929428
1338,-0.8441016690536364,-0.8634661400089313,-0.8618136537610699,-0.862505169350263,-0.8415291912193412,0.17112459997815746
1339,-0.8737609458446365,-0.8756170686015236,-0.861163113178404,-0.8636659509399959,-0.8424048882476095,0.06001429862359863
1340,-0.852483669698606,-0.8468384323405997,-0.8403470765061113,-0.8391595500354775,-0.8239086745945993,-0.009756116690223752
1341,-0.8318510070966172,-0.845047774430425,-0.8415180313408663,-0.8516706747227014,-0.8333513912118118,-0.08900892035141827
1342,-0.845391179839767,-0.859245247776319,-0.8422986071838913,-0.8596675642286704,-0.8393874363221051,-0.24179182312732309
1343,-0.8617682556798187,-0.8674311581889214,-0.8459414028682669,-0.8490910841230991,-0.8314046411565742,-0.27055506778101857
1344,-0.8651210765703918,-0.8836751507071072,-0.8772956167323605,-0.8928157877589612,-0.8644071005892628,0.18426685751223462
1345,-0.8866563116132579,-0.8866169156962038,-0.8752139727340349,-0.8716628404459649,-0.8484412092667409,-0.020852174633552205
1346,-0.8744057528191649,-0.890581946666699,-0.9094304194495099,-0.9171932845876563,-0.8828062946617404,0.3673102241545779
1347,-0.9259872158936502,-0.9357325060768673,-0.9474196840996887,-0.9481488490143044,-0.9061714088745428,0.654044339163887
1348,-0.9453302645465822,-0.9473718144692652,-0.9294657761985292,-0.9404099869284718,-0.9003303686062478,-0.06057839107833233
1349,-0.9517779474308928,-0.9559414272415082,-0.9366213323069212,-0.9413128571813866,-0.9010114370318424,0.02306625560690824
1350,-0.9324348987779608,-0.9386742710659639,-0.9203587934926056,-0.9254480854304437,-0.8890372442835458,-0.001504775251106941
1351,-0.9195395330093395,-0.9318953162038958,-0.9108614317949523,-0.9184830734383842,-0.8837798640796771,-0.25335368260350494
1352,-0.920184339983868,-0.9229420010720123,-0.9066982218584875,-0.9061008657251302,-0.8744342548321727,-0.293113170586346
1353,-0.8982621537003828,-0.9171862098673024,-0.8969406985698981,-0.9111311428485115,-0.878231136684062,-0.25806160523913
1354,-0.9130918501250289,-0.9318953162038958,-0.9177568263124084,-0.9254480854304437,-0.8890372442835458,-0.18947232952647153
1355,-0.9234081814260233,-0.9421277585792948,-0.9368814938978571,-0.9555007925023236,-0.911719847820009,0.2384162857064387
1356,-0.9446854575720538,-0.9618250467532364,-0.9523634568691475,-0.9638846135042524,-0.9180480176833199,0.4535999581156644
1357,-0.9588704372897319,-0.977045786080529,-0.9638122451643325,-0.9780725488251893,-0.9287570931609603,0.24443843409547153
1358,-0.9853058726385767,-0.969371495868121,-0.9691464099355522,-0.9522762558847713,-0.9092865450700532,0.4042582671712683
1359,-0.9530674582170234,-0.9411044925978963,-0.9436467620847366,-0.9375723818068794,-0.8981885133785252,0.20454585996038663
1360,-0.9453302645465822,-0.9577320979421879,-0.9368814938978571,-0.9500835967811285,-0.9076315309871976,-0.2133113865471457
1361,-0.9511331404563644,-0.9622088514369171,-0.9442971985871539,-0.9548558464843736,-0.9112334957862641,-0.3257858209622037
1362,-0.9614494717573588,-0.9538949976027513,-0.9472895577691121,-0.9404099869284718,-0.9003303686062478,-0.3123607553546084
1363,-0.929855864310334,-0.9450695235683915,-0.9232210133339562,-0.9406678982652902,-0.9005249846676108,-0.25340358991059636
1364,-0.9311453879918302,-0.9481392191885466,-0.9223103241703856,-0.9413128571813866,-0.9010114370318424,-0.37243251732366245
1365,-0.929855864310334,-0.9336859741140705,-0.9189276770669149,-0.9206758357271986,-0.8854352669431683,-0.19403053024082237
1366,-0.917863174145516,-0.936627841427207,-0.9180169879033442,-0.9322840901615078,-0.8941970154652732,-0.5620137411949834
1367,-0.9352718921424232,-0.9412324232289548,-0.9215296442471121,-0.9295754923009104,-0.8921525685987184,-0.13691993515919332
1368,-0.9240528852376254,-0.9361162084365078,-0.9236113012554688,-0.9419577000141646,-0.9014983659658852,-0.094748260666933
1369,-0.937593070876141,-0.9430230939296346,-0.9293357409381701,-0.930478362553825,-0.8928341135941241,0.14232808378640102
1370,-0.9195395330093395,-0.8960818638187865,-0.9177568263124084,-0.8858507757669019,-0.8591504854053544,0.8434592053449033
1371,-0.8840772771456309,-0.8840588530667479,-0.8709206364669934,-0.8710178944280149,-0.8479544809936713,0.16581778965743516
1372,-0.8776295942613203,-0.8890471500186414,-0.8662370122784395,-0.8781119136810693,-0.8533089685672481,-0.2560154056483813
1373,-0.8808534357034755,-0.8896866113163591,-0.8675380934437711,-0.8859797959260434,-0.8592472290770488,-0.2583277775436177
1374,-0.885108932197852,-0.8948028261088061,-0.8704003262951526,-0.888172455029686,-0.8609021553707287,-0.28165112572434703
1375,-0.8898801530554131,-0.898256326412642,-0.8761246618976054,-0.8939766725338658,-0.865283361976518,-0.23290832246504814
1376,-0.8916854913676544,-0.8909657385598747,-0.8757343869861238,-0.8726947179598744,-0.849220074834139,-0.007227479797591181
1377,-0.8808534357034755,-0.8910935796573981,-0.8748236848125223,-0.8787568596990193,-0.8537955212619663,-0.3589242728709148
1378,-0.8744057528191649,-0.8748496766727474,-0.857910605415541,-0.8689542425853675,-0.8463971511808217,-0.2961242447808624
1379,-0.8652500560188096,-0.8813728598062334,-0.8668875528611053,-0.884045048159219,-0.8577871069643942,-0.33796320389251316
1380,-0.8772427461836273,-0.8940354341800298,-0.8778160309844494,-0.8939766725338658,-0.865283361976518,-0.36514605048831333
1381,-0.8915566150821627,-0.8917331432791559,-0.8726120055538373,-0.8850769256731288,-0.8585660603209679,-0.4697850376900164
1382,-0.8905249600299415,-0.8909657385598747,-0.8727420278041657,-0.8790147839339839,-0.8539903254429915,-0.4607518151064672
1383,-0.8804665876257827,-0.8862332133365634,-0.8614233658395573,-0.8742424310455672,-0.8503882603134383,-0.15881260720330162
1384,-0.8892354492438109,-0.8844425554263886,-0.8745635232215864,-0.8671485149776846,-0.8450339608595239,-0.16754638594430227
1385,-0.8666685591487236,-0.8635940706399899,-0.8529668326460822,-0.8471563363562747,-0.8299443309242571,-0.3436193653628755
1386,-0.8465517111774797,-0.8428734141606098,-0.8277273333761714,-0.8257454648083138,-0.8137833469705609,-0.1359051532483342
1387,-0.8292719726289903,-0.8272689852641815,-0.8097735295552603,-0.8266483350612284,-0.814465080085629,-0.14543744890279775
1388,-0.8251454555830315,-0.8300829091557548,-0.8066511481229738,-0.8168457179475765,-0.8070660453150109,-0.22741851868499058
1389,-0.8041260480662761,-0.8206179610331721,-0.7939012786624573,-0.8097516986945221,-0.8017119339807587,-0.2507252310966895
1390,-0.8131527654182137,-0.8258620169231424,-0.799755844675735,-0.810396644712472,-0.8021990510344639,-0.38085021645308403
1391,-0.8170214138348973,-0.8272689852641815,-0.8033986403601107,-0.8137501885910193,-0.8047302387153988,-0.4274636412764818
1392,-0.8079945933200335,-0.8119204176298705,-0.7886972402218142,-0.7946608931206706,-0.7903215894165507,-0.2706216108571405
1393,-0.8196004483025243,-0.8106412903863551,-0.8002761678576069,-0.7960796892323936,-0.7913929434349801,-0.1956275640677482
1394,-0.8002573996495923,-0.8149901132500257,-0.7983247412600752,-0.8136211813300243,-0.8046329306847175,-0.22219488720942066
1395,-0.8171503030157546,-0.8201063280424727,-0.8009267084402726,-0.8022708511306798,-0.7936064722540604,-0.4902137620594427
1396,-0.8025785654879443,-0.8138389166375688,-0.7927304148979198,-0.8127183110771097,-0.801510332409267,-0.5630285231058425
1397,-0.8095420758983654,-0.8267573522734825,-0.8023578118559325,-0.8204571860610886,-0.807364666467035,-0.5417846460539227
1398,-0.8170214138348973,-0.820873732761754,-0.8061307338708846,-0.8020128237105432,-0.7934112792923996,-0.4771546833705179
1399,-0.8009022066241207,-0.8116645435772484,-0.7954625214187248,-0.7953058391386203,-0.7883373157593284,-0.4849235875077509
1400,-0.7980652132596582,-0.8167807711602004,-0.804049089872559,-0.8235527154176459,-0.8097064051066667,-0.5272948912283769
1401,-0.8215347789585491,-0.8325131306876871,-0.8138066131611483,-0.828196048146921,-0.8132192011857763,-0.4654431019730618
1402,-0.826048131186835,-0.8144784802593265,-0.8065210217923972,-0.7972405740072982,-0.7898006860714866,-0.428411880111219
1403,-0.8024495860395265,-0.7963159887334424,-0.7867458136242826,-0.7798279988836373,-0.7766276819628588,-0.3143404118692352
1404,-0.7905858753231263,-0.8094901833074332,-0.7870059752152185,-0.8007230348598152,-0.7924355026037582,-0.5282098585250532
1405,-0.8067050825339029,-0.8129435812872289,-0.7935109907409448,-0.7949189076426606,-0.7880443381971749,-0.3320408701176632
1406,-0.7901990272454334,-0.7981066466436172,-0.7752969212488493,-0.7922102065968915,-0.7859955896610076,-0.41255799222517403
1407,-0.7901990272454334,-0.7896648621783928,-0.7704832748099671,-0.7719601295368098,-0.7706759395439227,-0.2734829631303826
1408,-0.7650530124151589,-0.7615257895392268,-0.7470651798872597,-0.7648662005707806,-0.765308910659522,-0.1637534306053534
1409,-0.7637634887336625,-0.7556421700274983,-0.7455039501410232,-0.7376511115186396,-0.7447199284693532,-0.18128753116347665
1410,-0.7495786121789104,-0.7547468474676636,-0.7330143203316289,-0.7439711645946027,-0.7495009018989602,-0.3703696819638832
1411,-0.748675936575107,-0.7487352845343718,-0.7319735048374818,-0.7308151067875752,-0.7395481803357891,-0.4894984239911322
1412,-0.731911922389802,-0.748095720912614,-0.7447233742979983,-0.7642212545528309,-0.764821216705519,-0.4281124362686704
1413,-0.7667294744419084,-0.7839091732977231,-0.7680113428901292,-0.7764745581902617,-0.7740906625723907,-0.172903103572116
1414,-0.7791090126844191,-0.7933741214203058,-0.7678812165595525,-0.7800860263037738,-0.7768225864743706,-0.5348808019062746
1415,-0.7761430269761732,-0.7868510406108598,-0.7583839459321164,-0.7746688176844324,-0.7727244121712517,-0.6333479187976706
1416,-0.7673741782535106,-0.7795603504340523,-0.7566925768452725,-0.7691226147022426,-0.7685292057462894,-0.5947362988779324
1417,-0.7712428266701944,-0.7848045086480628,-0.7568227031758491,-0.7678327226663428,-0.7675529524878365,-0.5540452078293846
1418,-0.7675031577019283,-0.7757232628851208,-0.7708735627314797,-0.7911784322681535,-0.7852146296947021,-0.5010769192363445
1419,-0.7874910133293888,-0.8007926399041316,-0.7837534674523554,-0.784600351772054,-0.7802381748532854,-0.5471746352197975
1420,-0.7841381924388157,-0.8014322035258895,-0.7833631795308429,-0.7942739616247108,-0.7875564561235094,-0.598346260757546
1421,-0.797033558207437,-0.8051413604437624,-0.7801106717679798,-0.7891146772403342,-0.7836536629017137,-0.60614843643284
1422,-0.7918753861092569,-0.810385518657773,-0.7855748587895278,-0.7931131800349778,-0.7866783762461849,-0.57444066066075
1423,-0.7926491854275688,-0.7911997611504904,-0.7728250934092596,-0.7758296121723117,-0.7736028682879009,-0.520257960928485
1424,-0.7686637922025674,-0.7535956508552065,-0.7499274127386413,-0.7508071693256669,-0.7546726374912134,-0.36211834052476644
1425,-0.7480311296005786,-0.7619094918988674,-0.7352260126003449,-0.7496463877359341,-0.7537944698247131,-0.6295882349967827
1426,-0.7417124261646857,-0.7474562596148961,-0.723517062714224,-0.731846984301485,-0.7403286637322833,-0.5087792802974556
1427,-0.7313961980266176,-0.74579343001174,-0.7144099759280521,-0.7277194742458463,-0.7372059651263463,-0.5255647712492073
1428,-0.7295907565514502,-0.7374796785016143,-0.7133691474238737,-0.7244949376282941,-0.734766441886222,-0.4951545854614945
1429,-0.7196613635957091,-0.7300611600177883,-0.700489242702998,-0.7114678870822617,-0.7249114296756787,-0.4824947652293012
1430,-0.7040579839110431,-0.7019219978450874,-0.6852675323928609,-0.6878642532454863,-0.7070545595071522,-0.35486514522747825
1431,-0.6906467906163111,-0.7094684469599717,-0.6830558531341759,-0.698182809116093,-0.7148612119621638,-0.478934710656779
1432,-0.6906467906163111,-0.7016662261165052,-0.6989281040269789,-0.7149503350366323,-0.7275461458774638,-0.2936787867333822
1433,-0.7261090464800197,-0.7317238872969045,-0.7075146724808133,-0.7143054922038543,-0.7270585397126365,-0.37898701032167054
1434,-0.7067659978270877,-0.7016662261165052,-0.6887802017466597,-0.6827049688611098,-0.7031516659548699,0.17934266987921332
1435,-0.6861334383880252,-0.7001313271444076,-0.6794130574498003,-0.6842527851319742,-0.7043227233943481,-0.32345681329793685
1436,-0.6566030378825165,-0.6773642410262707,-0.666012647406618,-0.6872193072275364,-0.7065666774334868,0.2469005279119822
1437,-0.7115373218475749,-0.7130497627803212,-0.6997086798700041,-0.7177879530563711,-0.7296928796750969,0.10191980081137131
1438,-0.7173401977573571,-0.6947593406233784,-0.7063438217263068,-0.6814151800103818,-0.702175989596715,-0.07097574672238073
1439,-0.6772355973215791,-0.6836315628976396,-0.6690049935785454,-0.6689039650361326,-0.6927109745288577,-0.2366180989588446
1440,-0.6622770246114416,-0.6806898106990479,-0.6497501085923025,-0.6620679603050683,-0.6875393267257802,-0.23435563437069967
1441,-0.6655008660535969,-0.6700736659640083,-0.6464976008294394,-0.6663243744365301,-0.690758957123074,-0.19837246595777697
1442,-0.6596978869808884,-0.6713526908834838,-0.6435053457277295,-0.6607781714543404,-0.6865633619174762,-0.2706715181642319
1443,-0.6732380726194038,-0.6636784134615809,-0.6532628690163189,-0.6463322087132668,-0.6756346002981363,-0.13746891553719906
1444,-0.6501553549982059,-0.6607366484724841,-0.6302350620151239,-0.6416888630858452,-0.6721218042190267,-0.4348000154189224
1445,-0.6449971829000258,-0.6522948640072598,-0.6239902991505509,-0.6407859928329305,-0.6714384281922406,-0.30598925581593556
1446,-0.6500263626544224,-0.6613761097702019,-0.6575562052833603,-0.6759979842891869,-0.6980774265129605,-0.21520786421662014
1447,-0.6755592384577556,-0.6928407520821451,-0.6848772574813793,-0.6910887898630386,-0.7094941830777631,-0.1455538992860111
1448,-0.6912915975908396,-0.700898821397224,-0.6896909039202614,-0.7016652699686099,-0.7174953512636509,-0.18617844725843702
1449,-0.6970944735006218,-0.7074219149971749,-0.677071251860539,-0.6934104562276763,-0.7112507190717371,-0.3606543928500844
1450,-0.6874229491741558,-0.6905384483907664,-0.6725176629323442,-0.6812861727493867,-0.7020779165460732,-0.31099662229410924
1451,-0.6719485489379076,-0.6851664618697372,-0.6796732190407362,-0.6936683804626409,-0.7114454354635865,0.022949805223694896
1452,-0.693225825083938,-0.6994918658466898,-0.724818039799307,-0.7181748716541846,-0.7299856691175881,0.23269358115995448
1453,-0.7235300120123929,-0.7307006341060112,-0.7677510902289759,-0.7500333192318938,-0.7540869708170552,0.640768995477566
1454,-0.7377149014625105,-0.748095720912614,-0.7378280708507595,-0.732362819873268,-0.7407193381057537,0.07450405344914449
1455,-0.7133426601598162,-0.7118986684919043,-0.6935939522657902,-0.7001174536977455,-0.7163243941546594,-0.15981075334513026
1456,-0.7061211908525593,-0.7030731944575442,-0.6857879466449499,-0.6996016181259624,-0.7159346729208115,-0.1859621822610408
1457,-0.7099898392692431,-0.6654690713717556,-0.6924230885012527,-0.646590223235257,-0.6758294044791616,0.24072865760167506
1458,-0.6618900862661883,-0.6558761926181143,-0.6574260789527837,-0.6781906433928295,-0.6973411512371199,0.6285417052401652
1459,-0.66421125210454,-0.6827362403378048,-0.6664030263983479,-0.6779327191578647,-0.6971454817056478,0.026676217486521842
1460,-0.6655008660535969,-0.6380974034518707,-0.6510511897576342,-0.6195040382589391,-0.6528515157793532,0.04309572151960308
1461,-0.6291359345860846,-0.6205744755477444,-0.6104598538470095,-0.6162795016413868,-0.6504071139693184,-0.02575972649754305
1462,-0.6197222788888939,-0.6186558742160061,-0.6061665175799681,-0.6072508378066799,-0.6435624553023532,-0.18090490847577567
1463,-0.6126297890300547,-0.619806968504423,-0.6143629021925383,-0.6307254643824602,-0.6613582743697897,-0.18719322916929612
1464,-0.6139194029791116,-0.6217255698361612,-0.6069471975032416,-0.6032524381972082,-0.6405317095873757,-0.2889209567906657
1465,-0.5971553887938066,-0.5880865800449075,-0.5762435112117829,-0.5799067285953974,-0.6228332988811074,-0.2397955308436658
1466,-0.5752333056732476,-0.5943539019162765,-0.5781949378093143,-0.5769402193979817,-0.6205843659415715,-0.22334275527252362
1467,-0.5842600230251852,-0.5617380757823813,-0.5625829395776646,-0.5443078185413274,-0.595846116147988,-0.16491793443748684
1468,-0.5326785599506999,-0.5545754185606724,-0.5353920267202531,-0.5434050514735848,-0.5951614985314304,-0.04239549552802049
1469,-0.5359024013928553,-0.5394827121884785,-0.524853927588639,-0.5207041847045523,-0.5779527883888969,-0.1936479075531214
1470,-0.5262308770663893,-0.5329594395214574,-0.5278461826903489,-0.5440499974915346,-0.5956505344056916,-0.2821501987952614
1471,-0.5539558360967304,-0.5755518339781295,-0.5467106886848617,-0.5650739375435357,-0.6115882955680358,-0.38477625794427667
1472,-0.560532601592385,-0.5580289060740032,-0.543067893000486,-0.5498541247086892,-0.6000505028124732,-0.43287026621138697
1473,-0.5565350639948441,-0.5503545263280601,-0.5394250973161103,-0.531925714013245,-0.5864592710704952,-0.3465139891741786
